time,datetime,mid_diff,mid_price,state
13129.135818830997,2012-06-21 13:24:49.908345737,-0.004999999999999005,-0.48499999999999943,0
13129.135830044994,2012-06-21 13:24:49.908356951,-0.004999999999999005,-0.48999999999999844,0
13137.718846450996,2012-06-21 13:24:58.491373357,-0.004999999999999005,-0.49499999999999744,0
13137.721675643996,2012-06-21 13:24:58.494202550,-0.004999999999999005,-0.5,0
13162.421260518997,2012-06-21 13:25:23.193787425,-0.004999999999999005,-0.504999999999999,0
13162.422394078,2012-06-21 13:25:23.194920984,-0.004999999999999005,-0.509999999999998,0
13168.335786910997,2012-06-21 13:25:29.108313817,0.004999999999999005,-0.504999999999999,1
13168.336157530997,2012-06-21 13:25:29.108684437,0.004999999999999005,-0.5,1
13182.788864101996,2012-06-21 13:25:43.561391008,0.004999999999999005,-0.49499999999999744,1
13182.789099921,2012-06-21 13:25:43.561626827,-0.004999999999999005,-0.5,0
13182.789160887995,2012-06-21 13:25:43.561687794,0.004999999999999005,-0.49499999999999744,1
13182.789182859997,2012-06-21 13:25:43.561709766,0.004999999999999005,-0.48999999999999844,1
13195.81020031,2012-06-21 13:25:56.582727216,-0.004999999999999005,-0.49499999999999744,0
13195.812878731995,2012-06-21 13:25:56.585405638,-0.004999999999999005,-0.5,0
13300.137454206997,2012-06-21 13:27:40.909981113,-0.004999999999999005,-0.504999999999999,0
13300.140039523998,2012-06-21 13:27:40.912566430,0.004999999999999005,-0.5,1
13300.179347656995,2012-06-21 13:27:40.951874563,-0.004999999999999005,-0.504999999999999,0
13300.180408332999,2012-06-21 13:27:40.952935239,-0.004999999999999005,-0.509999999999998,0
13305.038885792994,2012-06-21 13:27:45.811412699,-0.004999999999999005,-0.514999999999997,0
13305.040044292997,2012-06-21 13:27:45.812571199,-0.004999999999999005,-0.5199999999999996,0
13307.474805484999,2012-06-21 13:27:48.247332391,0.004999999999999005,-0.514999999999997,1
13307.474912476995,2012-06-21 13:27:48.247439383,0.004999999999999005,-0.509999999999998,1
13375.288816055996,2012-06-21 13:28:56.061342962,-0.004999999999999005,-0.514999999999997,0
13375.289837229,2012-06-21 13:28:56.062364135,-0.004999999999999005,-0.5199999999999996,0
13406.307171563,2012-06-21 13:29:27.079698469,0.004999999999999005,-0.514999999999997,1
13406.307859558998,2012-06-21 13:29:27.080386465,0.004999999999999005,-0.509999999999998,1
13428.971401559,2012-06-21 13:29:49.743928465,-0.004999999999999005,-0.514999999999997,0
13428.972260411,2012-06-21 13:29:49.744787317,-0.004999999999999005,-0.5199999999999996,0
13443.307444612998,2012-06-21 13:30:04.079971519,-0.004999999999999005,-0.5249999999999986,0
13443.308324514,2012-06-21 13:30:04.080851420,-0.004999999999999005,-0.5299999999999976,0
13443.387251367996,2012-06-21 13:30:04.159778274,-0.004999999999999005,-0.5349999999999966,0
13444.486493680997,2012-06-21 13:30:05.259020587,0.004999999999999005,-0.5299999999999976,1
13448.115647987994,2012-06-21 13:30:08.888174894,0.004999999999999005,-0.5249999999999986,1
13448.118636321997,2012-06-21 13:30:08.891163228,0.004999999999999005,-0.5199999999999996,1
13455.567150799994,2012-06-21 13:30:16.339677706,0.004999999999999005,-0.514999999999997,1
13455.567222134996,2012-06-21 13:30:16.339749041,-0.004999999999999005,-0.5199999999999996,0
13455.567286004996,2012-06-21 13:30:16.339812911,0.004999999999999005,-0.514999999999997,1
13455.567287475998,2012-06-21 13:30:16.339814382,-0.004999999999999005,-0.5199999999999996,0
13455.572192344,2012-06-21 13:30:16.344719250,0.004999999999999005,-0.509999999999998,1
